13
--app sort --impl procs --maps 10 --reduces 10 --input test/sort_input.csv --output sort_out.txt
print_table found the array's size to be 1 items
list 0 has 10000 elements
word: 137398590, count: 0
word: 236303407, count: 0
word: 255140129, count: 0
word: 85475895, count: 0
word: 50592967, count: 0
word: 110717614, count: 0
word: 119321199, count: 0
word: 46259889, count: 0
word: 55675433, count: 0
word: 184960467, count: 0
word: 68896069, count: 0
word: 26055770, count: 0
word: 168465773, count: 0
word: 247031197, count: 0
word: 196096126, count: 0
word: 171716534, count: 0
word: 153258199, count: 0
word: 9121211, count: 0
word: 265838964, count: 0
word: 7094260, count: 0
word: 102528292, count: 0
word: 84837626, count: 0
word: 33928505, count: 0
word: 232198863, count: 0
word: 90606026, count: 0
word: 31696470, count: 0
word: 82278676, count: 0
word: 117582251, count: 0
word: 150808888, count: 0
word: 176281532, count: 0
word: 127905181, count: 0
word: 218099608, count: 0
word: 91201499, count: 0
word: 92262439, count: 0
word: 96470397, count: 0
word: 147569090, count: 0
word: 164056258, count: 0
word: 186807014, count: 0
word: 206659511, count: 0
word: 144975197, count: 0
word: 228302133, count: 0
word: 148208338, count: 0
word: 76472289, count: 0
word: 261184639, count: 0
word: 209957517, count: 0
word: 266292190, count: 0
word: 257996872, count: 0
word: 189383330, count: 0
word: 178223893, count: 0
word: 253378125, count: 0
word: 197387317, count: 0
word: 256007274, count: 0
word: 110043434, count: 0
word: 131344728, count: 0
word: 237365301, count: 0
word: 114370110, count: 0
word: 260226965, count: 0
word: 267697058, count: 0
word: 55897074, count: 0
word: 90941347, count: 0
word: 195047738, count: 0
word: 227806048, count: 0
word: 71916872, count: 0
word: 9349811, count: 0
word: 98835188, count: 0
word: 242515888, count: 0
word: 226266146, count: 0
word: 204782485, count: 0
word: 174137326, count: 0
word: 34215034, count: 0
word: 193127936, count: 0
word: 70681891, count: 0
word: 5863924, count: 0
word: 20264869, count: 0
word: 69161756, count: 0
word: 206767316, count: 0
word: 9239970, count: 0
word: 52155226, count: 0
word: 163565292, count: 0
word: 129162960, count: 0
word: 76018490, count: 0
word: 40298459, count: 0
word: 225306866, count: 0
word: 183393439, count: 0
word: 25929467, count: 0
word: 63329780, count: 0
word: 58274945, count: 0
word: 135529665, count: 0
word: 73779178, count: 0
word: 27495223, count: 0
word: 212593864, count: 0
word: 181796067, count: 0
word: 92851019, count: 0
word: 47636533, count: 0
word: 74146370, count: 0
word: 261112946, count: 0
word: 33802484, count: 0
word: 96264640, count: 0
word: 17301176, count: 0
word: 223440134, count: 0
word: 3197578, count: 0
word: 117227600, count: 0
word: 251771954, count: 0
word: 28335299, count: 0
word: 195014119, count: 0
word: 86180588, count: 0
word: 212141898, count: 0
word: 189247994, count: 0
word: 173534211, count: 0
word: 120761359, count: 0
word: 15085689, count: 0
word: 171163201, count: 0
word: 67555426, count: 0
word: 188160187, count: 0
word: 225557199, count: 0
word: 16901582, count: 0
word: 82710596, count: 0
word: 260797628, count: 0
word: 39963595, count: 0
word: 239774391, count: 0
word: 46895881, count: 0
word: 266360879, count: 0
word: 132044936, count: 0
word: 90423705, count: 0
word: 254348522, count: 0
word: 31222097, count: 0
word: 246916511, count: 0
word: 69032931, count: 0
word: 34016397, count: 0
word: 229808856, count: 0
word: 68568559, count: 0
word: 150965205, count: 0
word: 188840186, count: 0
word: 67953500, count: 0
word: 255353388, count: 0
word: 71783853, count: 0
word: 256323902, count: 0
word: 106820931, count: 0
word: 48616534, count: 0
word: 224257264, count: 0
word: 247509255, count: 0
word: 127014738, count: 0
word: 162074107, count: 0
word: 142010953, count: 0
word: 69826205, count: 0
word: 220978751, count: 0
word: 109978510, count: 0
word: 11132340, count: 0
word: 3146673, count: 0
word: 263631664, count: 0
word: 95590887, count: 0
word: 263593101, count: 0
word: 202468029, count: 0
word: 94603699, count: 0
word: 110385155, count: 0
word: 201678902, count: 0
word: 122890114, count: 0
word: 60113797, count: 0
word: 254698923, count: 0
word: 53134986, count: 0
word: 175253878, count: 0
word: 15438352, count: 0
word: 245366268, count: 0
word: 104662766, count: 0
word: 18992602, count: 0
word: 77402076, count: 0
word: 32209349, count: 0
word: 30513615, count: 0
word: 180414291, count: 0
word: 260615497, count: 0
word: 113176034, count: 0
word: 216887914, count: 0
word: 27593877, count: 0
word: 242655559, count: 0
word: 94982056, count: 0
word: 96414438, count: 0
word: 195252566, count: 0
word: 59153486, count: 0
word: 202456943, count: 0
word: 33419315, count: 0
word: 192496157, count: 0
word: 24539266, count: 0
word: 19845660, count: 0
word: 53824472, count: 0
word: 115941522, count: 0
word: 176432734, count: 0
word: 12183089, count: 0
word: 1014313, count: 0
word: 65065213, count: 0
word: 139459656, count: 0
word: 222988095, count: 0
word: 171697417, count: 0
word: 40130559, count: 0
word: 31648680, count: 0
word: 204237061, count: 0
word: 34522179, count: 0
word: 96207690, count: 0
word: 203626052, count: 0
word: 179219901, count: 0
word: 250619687, count: 0
word: 88443710, count: 0
word: 154157752, count: 0
word: 15427551, count: 0
word: 181295771, count: 0
word: 55250074, count: 0
word: 124590596, count: 0
word: 152115226, count: 0
word: 174102674, count: 0
word: 221850819, count: 0
word: 25759876, count: 0
word: 121913882, count: 0
word: 10312391, count: 0
word: 12327053, count: 0
word: 90218739, count: 0
word: 158450021, count: 0
word: 180407056, count: 0
word: 248962932, count: 0
word: 196790674, count: 0
word: 129416198, count: 0
word: 97739168, count: 0
word: 198425024, count: 0
word: 9443169, count: 0
word: 69358943, count: 0
word: 6686939, count: 0
word: 41728707, count: 0
word: 110369071, count: 0
word: 17252254, count: 0
word: 209233523, count: 0
word: 132594270, count: 0
word: 218340874, count: 0
word: 152483542, count: 0
word: 188545617, count: 0
word: 130011177, count: 0
word: 160378618, count: 0
word: 155589750, count: 0
word: 144010917, count: 0
word: 9820899, count: 0
word: 62600545, count: 0
word: 82404828, count: 0
word: 195172736, count: 0
word: 122991230, count: 0
word: 262763540, count: 0
word: 42031831, count: 0
word: 234217636, count: 0
word: 195595218, count: 0
word: 44141524, count: 0
word: 2622526, count: 0
word: 194971777, count: 0
word: 37954411, count: 0
word: 197977064, count: 0
word: 19930201, count: 0
word: 5826387, count: 0
word: 120868726, count: 0
word: 70496438, count: 0
word: 197095388, count: 0
word: 199257291, count: 0
word: 86724395, count: 0
word: 117608579, count: 0
word: 151982508, count: 0
word: 3040369, count: 0
word: 227367191, count: 0
word: 38951789, count: 0
word: 26146752, count: 0
word: 234053358, count: 0
word: 60138067, count: 0
word: 97045017, count: 0
word: 9274673, count: 0
word: 41914621, count: 0
word: 61225651, count: 0
word: 256854467, count: 0
word: 82470476, count: 0
word: 213414244, count: 0
word: 169097545, count: 0
word: 31918317, count: 0
word: 67665515, count: 0
word: 51759020, count: 0
word: 114270525, count: 0
word: 34049874, count: 0
word: 42742067, count: 0
word: 54256280, count: 0
word: 6475601, count: 0
word: 47669300, count: 0
word: 8440258, count: 0
word: 86598396, count: 0
word: 249324772, count: 0
word: 137737281, count: 0
word: 202009318, count: 0
word: 241880069, count: 0
word: 100705848, count: 0
word: 195926443, count: 0
word: 135790270, count: 0
word: 34381046, count: 0
word: 195464368, count: 0
word: 218594616, count: 0
word: 264555235, count: 0
word: 172091046, count: 0
word: 249629665, count: 0
word: 58485530, count: 0
word: 34723612, count: 0
word: 125473143, count: 0
word: 82187074, count: 0
word: 135307118, count: 0
word: 6012266, count: 0
word: 211968282, count: 0
word: 142383555, count: 0
word: 153915424, count: 0
word: 225357115, count: 0
word: 266744264, count: 0
word: 124222237, count: 0
word: 153730196, count: 0
word: 154136345, count: 0
word: 25862683, count: 0
word: 204897024, count: 0
word: 113269023, count: 0
word: 144487007, count: 0
word: 119001020, count: 0
word: 267687185, count: 0
word: 35351168, count: 0
word: 135049749, count: 0
word: 208411071, count: 0
word: 81167417, count: 0
word: 204668065, count: 0
word: 206331049, count: 0
word: 151543142, count: 0
word: 244922364, count: 0
word: 39612483, count: 0
word: 66681531, count: 0
word: 184290830, count: 0
word: 214529863, count: 0
word: 167482050, count: 0
word: 115001847, count: 0
word: 253537877, count: 0
word: 164971589, count: 0
word: 97762655, count: 0
word: 206392916, count: 0
word: 252343504, count: 0
word: 41073882, count: 0
word: 260510341, count: 0
word: 105422820, count: 0
word: 4459146, count: 0
word: 29033120, count: 0
word: 109104234, count: 0
word: 141889086, count: 0
word: 236815164, count: 0
word: 195965368, count: 0
word: 77615678, count: 0
word: 259280032, count: 0
word: 197902199, count: 0
word: 216086413, count: 0
word: 51314875, count: 0
word: 138670095, count: 0
word: 45603238, count: 0
word: 245215211, count: 0
word: 257095628, count: 0
word: 74457096, count: 0
word: 35669005, count: 0
word: 255419968, count: 0
word: 140949937, count: 0
word: 121867611, count: 0
word: 88978673, count: 0
word: 89911243, count: 0
word: 264710484, count: 0
word: 13107846, count: 0
word: 114933321, count: 0
word: 110352261, count: 0
word: 217498111, count: 0
word: 17724345, count: 0
word: 195668730, count: 0
word: 8438129, count: 0
word: 9104952, count: 0
word: 69439329, count: 0
word: 139514786, count: 0
word: 16967624, count: 0
word: 207952168, count: 0
word: 24713214, count: 0
word: 142273566, count: 0
word: 178198986, count: 0
word: 128507376, count: 0
word: 225244150, count: 0
word: 171068405, count: 0
word: 231590691, count: 0
word: 127452042, count: 0
word: 19514922, count: 0
word: 122803397, count: 0
word: 30016665, count: 0
word: 223472700, count: 0
word: 147802367, count: 0
word: 139161691, count: 0
word: 129818195, count: 0
word: 120574015, count: 0
word: 43405762, count: 0
word: 127770946, count: 0
word: 70284098, count: 0
word: 64849309, count: 0
word: 184989, count: 0
word: 226341509, count: 0
word: 139701394, count: 0
word: 260307563, count: 0
word: 59752094, count: 0
word: 161134433, count: 0
word: 242858700, count: 0
word: 248330748, count: 0
word: 80237550, count: 0
word: 232820124, count: 0
word: 89777946, count: 0
word: 52642475, count: 0
word: 126057426, count: 0
word: 161886160, count: 0
word: 17740693, count: 0
word: 8104938, count: 0
word: 88597759, count: 0
word: 3307481, count: 0
word: 121227451, count: 0
word: 150944111, count: 0
word: 168577911, count: 0
word: 113486923, count: 0
word: 110232124, count: 0
word: 14544354, count: 0
word: 108003156, count: 0
word: 229966292, count: 0
word: 121529208, count: 0
word: 143387735, count: 0
word: 116464331, count: 0
word: 135491515, count: 0
word: 109831468, count: 0
word: 47468031, count: 0
word: 240875737, count: 0
word: 124614028, count: 0
word: 115531847, count: 0
word: 214998493, count: 0
word: 216298508, count: 0
word: 217666163, count: 0
word: 80013000, count: 0
word: 42171595, count: 0
word: 221849821, count: 0
word: 268165748, count: 0
word: 15749600, count: 0
word: 39501560, count: 0
word: 89288814, count: 0
word: 177725159, count: 0
word: 148364160, count: 0
word: 44122960, count: 0
word: 54648405, count: 0
word: 191690104, count: 0
word: 248622407, count: 0
word: 228424377, count: 0
word: 119752996, count: 0
word: 43717896, count: 0
word: 78265124, count: 0
word: 166296697, count: 0
word: 12904542, count: 0
word: 136624266, count: 0
word: 121129201, count: 0
word: 84224889, count: 0
word: 167796491, count: 0
word: 59928201, count: 0
word: 154058608, count: 0
word: 124948870, count: 0
word: 135931507, count: 0
word: 106768829, count: 0
word: 105498818, count: 0
word: 102281289, count: 0
word: 77024264, count: 0
word: 182685720, count: 0
word: 104249008, count: 0
word: 263305250, count: 0
word: 27710027, count: 0
word: 128915110, count: 0
word: 181090622, count: 0
word: 231411639, count: 0
word: 31535180, count: 0
word: 175713134, count: 0
word: 223054261, count: 0
word: 157931486, count: 0
word: 267723249, count: 0
word: 105930830, count: 0
word: 192405883, count: 0
word: 114470629, count: 0
word: 43680108, count: 0
word: 97121081, count: 0
word: 224724599, count: 0
word: 110222573, count: 0
word: 177808996, count: 0
word: 76574779, count: 0
word: 129030378, count: 0
word: 195951732, count: 0
word: 217725863, count: 0
word: 229432917, count: 0
word: 107408693, count: 0
word: 102856440, count: 0
word: 116661518, count: 0
word: 30167348, count: 0
word: 34408504, count: 0
word: 144344928, count: 0
word: 218601767, count: 0
word: 213301440, count: 0
word: 192528145, count: 0
word: 210823072, count: 0
word: 148395196, count: 0
word: 111470897, count: 0
word: 52810979, count: 0
word: 266478945, count: 0
word: 207750465, count: 0
word: 102086778, count: 0
word: 131183703, count: 0
word: 80552807, count: 0
word: 50343859, count: 0
word: 209094045, count: 0
word: 95944367, count: 0
word: 187931046, count: 0
word: 54667141, count: 0
word: 59164724, count: 0
word: 162142144, count: 0
word: 152602560, count: 0
word: 228972244, count: 0
word: 181975568, count: 0
word: 243387954, count: 0
word: 82447795, count: 0
word: 53110838, count: 0
word: 172424609, count: 0
word: 160366069, count: 0
word: 149740475, count: 0
word: 72875477, count: 0
word: 152208214, count: 0
word: 193838788, count: 0
word: 228379384, count: 0
word: 9218469, count: 0
word: 207375937, count: 0
word: 228831366, count: 0
word: 163618246, count: 0
word: 193424892, count: 0
word: 224875554, count: 0
word: 70672525, count: 0
word: 18164948, count: 0
word: 46801365, count: 0
word: 79091840, count: 0
word: 187280714, count: 0
word: 88636582, count: 0
word: 95613118, count: 0
word: 113361853, count: 0
word: 61027377, count: 0
word: 99952481, count: 0
word: 15973167, count: 0
word: 109474989, count: 0
word: 162168007, count: 0
word: 265066024, count: 0
word: 107349550, count: 0
word: 239157572, count: 0
word: 147860957, count: 0
word: 142400826, count: 0
word: 112402152, count: 0
word: 72585835, count: 0
word: 243558576, count: 0
word: 184703110, count: 0
word: 246721770, count: 0
word: 227899372, count: 0
word: 48846618, count: 0
word: 106042551, count: 0
word: 236853732, count: 0
word: 245186654, count: 0
word: 242190011, count: 0
word: 14392693, count: 0
word: 132512304, count: 0
word: 44343253, count: 0
word: 176261375, count: 0
word: 191372563, count: 0
word: 145319445, count: 0
word: 241615161, count: 0
word: 95182164, count: 0
word: 39446580, count: 0
word: 232622061, count: 0
word: 67845434, count: 0
word: 16194566, count: 0
word: 202003298, count: 0
word: 29847860, count: 0
word: 125834596, count: 0
word: 151866668, count: 0
word: 221729516, count: 0
word: 56342381, count: 0
word: 53950962, count: 0
word: 129571430, count: 0
word: 176521633, count: 0
word: 82167333, count: 0
word: 53226875, count: 0
word: 130158930, count: 0
word: 13312181, count: 0
word: 91473754, count: 0
word: 102516372, count: 0
word: 60465695, count: 0
word: 205605972, count: 0
word: 140332152, count: 0
word: 92718741, count: 0
word: 138084946, count: 0
word: 97300091, count: 0
word: 120626193, count: 0
word: 47461644, count: 0
word: 86598609, count: 0
word: 68491176, count: 0
word: 22290564, count: 0
word: 81767934, count: 0
word: 191273309, count: 0
